Timestamp,sda,sda1,sda2,sdb,sdc,sdd,sdd1,sdd2,md0,sde,sdb1,dm-0
07-DEC-2012 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,0.0
07-DEC-2012 13:19:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,0.0
07-DEC-2012 13:19:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,0.0
07-DEC-2012 13:19:34,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:19:34,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:19:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,44.6,0.0
07-DEC-2012 13:19:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,44.6,0.0
07-DEC-2012 13:19:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2,106.2,0.0
07-DEC-2012 13:19:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2,106.2,0.0
07-DEC-2012 13:19:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.9,225.9,0.0
07-DEC-2012 13:19:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.9,225.9,0.0
07-DEC-2012 13:19:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.3,218.3,0.0
07-DEC-2012 13:19:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.3,218.3,0.0
07-DEC-2012 13:19:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.7,242.7,0.0
07-DEC-2012 13:19:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.7,242.7,0.0
07-DEC-2012 13:19:40,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,244.0,0.0
07-DEC-2012 13:19:40,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,244.0,0.0
07-DEC-2012 13:19:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.6,241.6,0.0
07-DEC-2012 13:19:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.6,241.6,0.0
07-DEC-2012 13:19:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.4,241.4,0.0
07-DEC-2012 13:19:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.4,241.4,0.0
07-DEC-2012 13:19:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,242.0,0.0
07-DEC-2012 13:19:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,242.0,0.0
07-DEC-2012 13:19:44,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.4,238.4,0.0
07-DEC-2012 13:19:44,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.4,238.4,0.0
07-DEC-2012 13:19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.3,234.3,0.0
07-DEC-2012 13:19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.3,234.3,0.0
07-DEC-2012 13:19:46,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8,206.1,0.0
07-DEC-2012 13:19:46,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8,206.1,0.0
07-DEC-2012 13:19:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,11.3,0.0
07-DEC-2012 13:19:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,11.3,0.0
07-DEC-2012 13:19:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,9.5,0.0
07-DEC-2012 13:19:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,9.5,0.0
07-DEC-2012 13:19:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:19:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:19:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,104.9,0.0
07-DEC-2012 13:19:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,104.9,0.0
07-DEC-2012 13:19:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4,116.4,0.0
07-DEC-2012 13:19:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4,116.4,0.0
07-DEC-2012 13:19:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,105.6,0.0
07-DEC-2012 13:19:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,105.6,0.0
07-DEC-2012 13:19:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8,165.8,0.0
07-DEC-2012 13:19:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8,165.8,0.0
07-DEC-2012 13:19:54,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.7,231.7,0.0
07-DEC-2012 13:19:54,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.7,231.7,0.0
07-DEC-2012 13:19:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.2,234.2,0.0
07-DEC-2012 13:19:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.2,234.2,0.0
07-DEC-2012 13:19:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.5,241.5,0.0
07-DEC-2012 13:19:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.5,241.5,0.0
07-DEC-2012 13:19:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.2,243.2,0.0
07-DEC-2012 13:19:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.2,243.2,0.0
07-DEC-2012 13:19:58,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,237.0,0.0
07-DEC-2012 13:19:58,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,237.0,0.0
07-DEC-2012 13:20:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5,239.5,0.0
07-DEC-2012 13:20:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5,239.5,0.0
07-DEC-2012 13:20:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,0.0
07-DEC-2012 13:20:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,0.0
07-DEC-2012 13:20:04,17.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,236.0,0.0
07-DEC-2012 13:20:04,17.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,236.0,0.0
07-DEC-2012 13:20:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.1,230.1,0.0
07-DEC-2012 13:20:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.1,230.1,0.0
07-DEC-2012 13:20:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.3,235.9,0.0
07-DEC-2012 13:20:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.3,235.9,0.0
07-DEC-2012 13:20:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.8,231.8,0.0
07-DEC-2012 13:20:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.8,231.8,0.0
07-DEC-2012 13:20:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.8,232.8,0.0
07-DEC-2012 13:20:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.8,232.8,0.0
07-DEC-2012 13:20:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.0,0.0
07-DEC-2012 13:20:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.0,0.0
07-DEC-2012 13:20:12,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:12,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,0.0
07-DEC-2012 13:20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,0.0
07-DEC-2012 13:20:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0
07-DEC-2012 13:20:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0
07-DEC-2012 13:20:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:20,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:20,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0
07-DEC-2012 13:20:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0
07-DEC-2012 13:20:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:26,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.9,0.0
07-DEC-2012 13:20:26,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.9,0.0
07-DEC-2012 13:20:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,10.5,0.0
07-DEC-2012 13:20:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,10.5,0.0
07-DEC-2012 13:20:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:29,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:29,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0
07-DEC-2012 13:20:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0
07-DEC-2012 13:20:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,10.5,0.0
07-DEC-2012 13:20:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,10.5,0.0
07-DEC-2012 13:20:35,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:35,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,0.0
07-DEC-2012 13:20:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,0.0
07-DEC-2012 13:20:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
